DATE ADDED TO CATALOG	PUBMEDID	FIRST AUTHOR	DATE	JOURNAL	LINK	STUDY	DISEASE/TRAIT	INITIAL SAMPLE SIZE	REPLICATION SAMPLE SIZE	REGION	CHR_ID	CHR_POS	REPORTED GENE(S)	MAPPED_GENE	UPSTREAM_GENE_ID	DOWNSTREAM_GENE_ID	SNP_GENE_IDS	UPSTREAM_GENE_DISTANCE	DOWNSTREAM_GENE_DISTANCE	STRONGEST SNP-RISK ALLELE	SNPS	MERGED	SNP_ID_CURRENT	CONTEXT	INTERGENIC	RISK ALLELE FREQUENCY	P-VALUE	PVALUE_MLOG	P-VALUE (TEXT)	OR or BETA	95% CI (TEXT)	PLATFORM [SNPS PASSING QC]	CNV
2016-10-14	26390057	Kato N	2015-09-21	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/26390057	Trans-ancestry genome-wide association study identifies 12 genetic loci influencing blood pressure and implicates a role for DNA methylation.	Diastolic blood pressure	31,516 East Asian ancestry individuals,  35,352 European ancestry individuals, 33,126 South Asian ancestry individuals	87,205 individuals, 48,268 East Asian ancestry individuals, 68,456 European ancestry individuals, 16,328 South Asian ancestry individuals	11q22.1	11	100722807	FLJ32810, TMEM133	ARHGAP42			143872			rs633185-C	rs633185	0	633185	intron_variant	0	0.7173	2E-6	5.698970004336019	(EA)	0.4541	[0.27-0.64] mmHg increase	Affymetrix, Illumina, Perlegen [~ 2100000] (imputed)	N
2016-10-14	26390057	Kato N	2015-09-21	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/26390057	Trans-ancestry genome-wide association study identifies 12 genetic loci influencing blood pressure and implicates a role for DNA methylation.	Diastolic blood pressure	31,516 East Asian ancestry individuals,  35,352 European ancestry individuals, 33,126 South Asian ancestry individuals	87,205 individuals, 48,268 East Asian ancestry individuals, 68,456 European ancestry individuals, 16,328 South Asian ancestry individuals	2p21	2	43155602	NR	LOC100506047			100506047			rs7604423-C	rs7604423	0	7604423	intergenic_variant	0	0.659961723	2E-8	7.698970004336019		0.2093915	[0.14-0.28] mmHg decrease	Affymetrix, Illumina, Perlegen [~ 2100000] (imputed)	N
2016-10-14	26390057	Kato N	2015-09-21	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/26390057	Trans-ancestry genome-wide association study identifies 12 genetic loci influencing blood pressure and implicates a role for DNA methylation.	Diastolic blood pressure	31,516 East Asian ancestry individuals,  35,352 European ancestry individuals, 33,126 South Asian ancestry individuals	87,205 individuals, 48,268 East Asian ancestry individuals, 68,456 European ancestry individuals, 16,328 South Asian ancestry individuals	5q32	5	149011577	ABLIM3, SH3TC2	SH3TC2			79628			rs9687065-A	rs9687065	0	9687065	intron_variant	0	0.776269666	7E-11	10.154901959985743		0.25575662	[0.18-0.33] mmHg increase	Affymetrix, Illumina, Perlegen [~ 2100000] (imputed)	N
2016-10-14	26390057	Kato N	2015-09-21	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/26390057	Trans-ancestry genome-wide association study identifies 12 genetic loci influencing blood pressure and implicates a role for DNA methylation.	Diastolic blood pressure	31,516 East Asian ancestry individuals,  35,352 European ancestry individuals, 33,126 South Asian ancestry individuals	87,205 individuals, 48,268 East Asian ancestry individuals, 68,456 European ancestry individuals, 16,328 South Asian ancestry individuals	12p12.2	12	20020830	PDE3A	LOC100506393			100506393			rs12579720-C	rs12579720	0	12579720	intron_variant	0	0.316614178	2E-16	15.698970004336019		0.3193904	[0.24-0.4] mmHg decrease	Affymetrix, Illumina, Perlegen [~ 2100000] (imputed)	N
2016-10-14	26390057	Kato N	2015-09-21	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/26390057	Trans-ancestry genome-wide association study identifies 12 genetic loci influencing blood pressure and implicates a role for DNA methylation.	Diastolic blood pressure	31,516 East Asian ancestry individuals,  35,352 European ancestry individuals, 33,126 South Asian ancestry individuals	87,205 individuals, 48,268 East Asian ancestry individuals, 68,456 European ancestry individuals, 16,328 South Asian ancestry individuals	15q24.1	15	74785026	CSK, CYP1A1, ULK3	CSK			1445			rs1378942-A	rs1378942	0	1378942	intron_variant	0	0.4112	5E-6	5.301029995663981		0.2756	[0.16-0.39] mmHg decrease	Affymetrix, Illumina, Perlegen [~ 2100000] (imputed)	N
2016-10-14	26390057	Kato N	2015-09-21	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/26390057	Trans-ancestry genome-wide association study identifies 12 genetic loci influencing blood pressure and implicates a role for DNA methylation.	Diastolic blood pressure	31,516 East Asian ancestry individuals,  35,352 European ancestry individuals, 33,126 South Asian ancestry individuals	87,205 individuals, 48,268 East Asian ancestry individuals, 68,456 European ancestry individuals, 16,328 South Asian ancestry individuals	20p12.2	20	10988382	JAG1	C20orf187			728434			rs1327235-A	rs1327235	0	1327235	intron_variant	0	0.5115	6E-8	7.221848749616356		0.2799	[0.18-0.38] mmHg decrease	Affymetrix, Illumina, Perlegen [~ 2100000] (imputed)	N
2008-06-16	17554300	WTCCC	2007-06-07	Nature	www.ncbi.nlm.nih.gov/pubmed/17554300	Genome-wide association study of 14,000 cases of seven common diseases and 3,000 shared controls.	Hypertension	1,952 European ancestry cases, 2,938 European ancestry controls	NA	15q26.2	15	96287321	intergenic	NR2F2-AS1			644192			rs2398162-A	rs2398162	0	2398162	non_coding_transcript_exon_variant	0	0.74	6E-6	5.221848749616356		1.31	[1.03-1.67]	Affymetrix [469557]	N
2014-04-26	24165912	He J	2013-10-28	Circ Cardiovasc Genet	www.ncbi.nlm.nih.gov/pubmed/24165912	Genome-wide association study identifies 8 novel loci associated with blood pressure responses to interventions in Han Chinese.	Blood pressure measurement (cold pressor test)	1,881 Han Chinese ancestry individuals	698 Han Chinese ancestry individuals	2q37.1	2	233910224	TRPM8	MSL3P1 - TRPM8	151507	79054		41815	7118	rs7577262-A	rs7577262	0	7577262	intergenic_variant	1	0.37	7E-7	6.154901959985743	(MAP, Time 0)	1.0	[0.61-1.39] mmHg decrease	Affymetrix [2216774] (imputed)	N
2014-04-26	24165912	He J	2013-10-28	Circ Cardiovasc Genet	www.ncbi.nlm.nih.gov/pubmed/24165912	Genome-wide association study identifies 8 novel loci associated with blood pressure responses to interventions in Han Chinese.	Blood pressure measurement (cold pressor test)	1,881 Han Chinese ancestry individuals	698 Han Chinese ancestry individuals	7q22.1	7	102878584	FBXL13	FAM185A, FBXL13			222234, 222235			rs17135875-C	rs17135875	0	17135875	intron_variant	0	0.01	4E-9	8.397940008672037	(MAP, Time 0)	3.44	[2.30-4.58] mmHg decrease	Affymetrix [2216774] (imputed)	N
2014-04-26	24165912	He J	2013-10-28	Circ Cardiovasc Genet	www.ncbi.nlm.nih.gov/pubmed/24165912	Genome-wide association study identifies 8 novel loci associated with blood pressure responses to interventions in Han Chinese.	Blood pressure measurement (high sodium and potassium intervention)	1,836 Han Chinese ancestry individuals	654 Han Chinese ancestry individuals				ARSJ							rs4460079-C	rs4460079b	0	4460079b		1	0.21	3E-6	5.522878745280337	(MAP, during intervention)	1.58	[0.91-2.25] mmHg decrease	Affymetrix [2216774] (imputed)	N
2014-04-26	24165912	He J	2013-10-28	Circ Cardiovasc Genet	www.ncbi.nlm.nih.gov/pubmed/24165912	Genome-wide association study identifies 8 novel loci associated with blood pressure responses to interventions in Han Chinese.	Blood pressure measurement (low sodium intervention)	1,850 Han Chinese ancestry individuals	660 Han Chinese ancestry individuals	8q12.1	8	57876522	FAM110B	LOC105375856			105375856			rs10504249-G	rs10504249	0	10504249	intergenic_variant	0	0.02	4E-7	6.3979400086720375	(MAP, response to intervention)	2.95	[1.81-4.09] mmHg increase	Affymetrix [2216774] (imputed)	N
2014-04-26	24165912	He J	2013-10-28	Circ Cardiovasc Genet	www.ncbi.nlm.nih.gov/pubmed/24165912	Genome-wide association study identifies 8 novel loci associated with blood pressure responses to interventions in Han Chinese.	Blood pressure measurement (low sodium intervention)	1,850 Han Chinese ancestry individuals	660 Han Chinese ancestry individuals	1p21.1	1	106293321	PRMT6	LOC126987 - LOC105378887	126987	105378887		211942	154745	rs1330225-C	rs1330225	0	1330225	intergenic_variant	1	0.01	7E-9	8.154901959985743	(MAP, during intervention)	5.16	[3.42-6.90] mmHg decrease	Affymetrix [2216774] (imputed)	N
2014-04-26	24165912	He J	2013-10-28	Circ Cardiovasc Genet	www.ncbi.nlm.nih.gov/pubmed/24165912	Genome-wide association study identifies 8 novel loci associated with blood pressure responses to interventions in Han Chinese.	Blood pressure measurement (low sodium intervention)	1,850 Han Chinese ancestry individuals	660 Han Chinese ancestry individuals	2q31.1	2	173462117	CDCA7	LOC105373744 - LOC100131562	105373744	100131562		15337	15903	rs10930597-T	rs10930597	0	10930597	intergenic_variant	1	0.05	4E-8	7.3979400086720375	(MAP, during intervention)	3.37	[2.17-4.57] mmHg decrease	Affymetrix [2216774] (imputed)	N
2014-04-26	24165912	He J	2013-10-28	Circ Cardiovasc Genet	www.ncbi.nlm.nih.gov/pubmed/24165912	Genome-wide association study identifies 8 novel loci associated with blood pressure responses to interventions in Han Chinese.	Blood pressure measurement (high sodium intervention)	1,840 Han Chinese ancestry individuals	659 Han Chinese ancestry individuals	8p23.2	8	2923434	CSMD1	LOC105377787, LOC105377786			105377787, 105377786			rs2627282-A	rs2627282	0	2627282	intergenic_variant	0	0.02	3E-7	6.522878745280337	(MAP, response to intervention)	2.33	[1.45-3.21] mmHg decrease	Affymetrix [2216774] (imputed)	N
2014-04-26	24165912	He J	2013-10-28	Circ Cardiovasc Genet	www.ncbi.nlm.nih.gov/pubmed/24165912	Genome-wide association study identifies 8 novel loci associated with blood pressure responses to interventions in Han Chinese.	Blood pressure measurement (high sodium intervention)	1,840 Han Chinese ancestry individuals	659 Han Chinese ancestry individuals	11p15.5	11	2631427	KCNQ1	KCNQ1OT1, KCNQ1			10984, 3784			rs10832417-T	rs10832417	0	10832417	non_coding_transcript_exon_variant	0	0.31	4E-7	6.3979400086720375	(MAP, response to intervention)	1.05	[0.64-1.46] mmHg decrease	Affymetrix [2216774] (imputed)	N
2014-04-26	24165912	He J	2013-10-28	Circ Cardiovasc Genet	www.ncbi.nlm.nih.gov/pubmed/24165912	Genome-wide association study identifies 8 novel loci associated with blood pressure responses to interventions in Han Chinese.	Blood pressure measurement (high sodium intervention)	1,840 Han Chinese ancestry individuals	659 Han Chinese ancestry individuals	11p11.2	11	44356606	ALX4	ALX4 - LOC105376645	60529	105376645		46440	153506	rs11037965-T	rs11037965	0	11037965	intergenic_variant	1	0.07	3E-7	6.522878745280337	(MAP, response to intervention)	1.4	[0.87-1.93] mmHg decrease	Affymetrix [2216774] (imputed)	N
2014-04-26	24165912	He J	2013-10-28	Circ Cardiovasc Genet	www.ncbi.nlm.nih.gov/pubmed/24165912	Genome-wide association study identifies 8 novel loci associated with blood pressure responses to interventions in Han Chinese.	Blood pressure measurement (high sodium intervention)	1,840 Han Chinese ancestry individuals	659 Han Chinese ancestry individuals	6q14.1	6	78846449	IRAK1BP1	LOC105377865 - LOC107986613	105377865	107986613		241877	2842	rs16890334-C	rs16890334	0	16890334	intergenic_variant	1	0.06	2E-6	5.698970004336019	(MAP, during intervention)	3.39	[1.98-4.80] mmHg decrease	Affymetrix [2216774] (imputed)	N
2014-04-26	24165912	He J	2013-10-28	Circ Cardiovasc Genet	www.ncbi.nlm.nih.gov/pubmed/24165912	Genome-wide association study identifies 8 novel loci associated with blood pressure responses to interventions in Han Chinese.	Blood pressure measurement (high sodium intervention)	1,840 Han Chinese ancestry individuals	659 Han Chinese ancestry individuals	3q11.2	3	94524869	NSUN3	ARMC10P1 - LOC105373992	389137	105373992		17219	123207	rs13067306-A	rs13067306	0	13067306	intergenic_variant	1	0.01	5E-6	5.301029995663981	(MAP, during intervention)	4.51	[2.57-6.45] mmHg increase	Affymetrix [2216774] (imputed)	N
2011-06-16	21626137	Slavin TP	2011-05-28	Hum Genet	www.ncbi.nlm.nih.gov/pubmed/21626137	Two-marker association tests yield new disease associations for coronary artery disease and hypertension.	Hypertension	~2,000 European ancestry cases, ~3,000 European ancestry controls	NA	2q21.2	2;2	132431666;132430533	GPR39	GPR39; GPR39						rs10188442-A; rs13420028-A	rs10188442; rs13420028	0		intron_variant; intron_variant		NR	1E-10	10.0				Affymetrix [405022]	N
2011-06-16	21626137	Slavin TP	2011-05-28	Hum Genet	www.ncbi.nlm.nih.gov/pubmed/21626137	Two-marker association tests yield new disease associations for coronary artery disease and hypertension.	Hypertension	~2,000 European ancestry cases, ~3,000 European ancestry controls	NA	5p13.2	5;5	36425491;36423829	RANBP3L	RANBP3L - RNA5SP181; RANBP3L - RNA5SP181						rs12522034-C; rs7735940-A	rs12522034; rs7735940	0		intergenic_variant; intergenic_variant		NR	5E-13	12.301029995663981				Affymetrix [405022]	N
2011-06-16	21626137	Slavin TP	2011-05-28	Hum Genet	www.ncbi.nlm.nih.gov/pubmed/21626137	Two-marker association tests yield new disease associations for coronary artery disease and hypertension.	Hypertension	~2,000 European ancestry cases, ~3,000 European ancestry controls	NA	6q14.1	6;6	75846902;75850781	MYO6	MYO6; MYO6						rs3798440-A; rs9350602-C	rs3798440; rs9350602	0		intron_variant; intron_variant		NR	3E-10	9.522878745280337				Affymetrix [405022]	N
2011-06-16	21626137	Slavin TP	2011-05-28	Hum Genet	www.ncbi.nlm.nih.gov/pubmed/21626137	Two-marker association tests yield new disease associations for coronary artery disease and hypertension.	Hypertension	~2,000 European ancestry cases, ~3,000 European ancestry controls	NA	8q24.12	8;8	119341027;119341744	NOV	MIR548AZ - NOV; MIR548AZ - NOV						rs2469997-G; rs6469823-C	rs2469997; rs6469823	1		intergenic_variant; intergenic_variant		NR	3E-16	15.522878745280337				Affymetrix [405022]	N
2011-06-16	21626137	Slavin TP	2011-05-28	Hum Genet	www.ncbi.nlm.nih.gov/pubmed/21626137	Two-marker association tests yield new disease associations for coronary artery disease and hypertension.	Hypertension	~2,000 European ancestry cases, ~3,000 European ancestry controls	NA	8q24.22	8;8	134554803;134554324	ZFAT	ZFAT; ZFAT						rs1372662-G; rs7827545-C	rs1372662; rs7827545	0		intron_variant; intron_variant		NR	2E-44	43.69897000433602				Affymetrix [405022]	N
2011-06-16	21626137	Slavin TP	2011-05-28	Hum Genet	www.ncbi.nlm.nih.gov/pubmed/21626137	Two-marker association tests yield new disease associations for coronary artery disease and hypertension.	Hypertension	~2,000 European ancestry cases, ~3,000 European ancestry controls	NA	12q12	12;12	45531972;45537190	AN06	LOC105369743; LOC105369743						rs7960483-T; rs10785581-C	rs7960483; rs10785581	0		intron_variant; intron_variant		NR	1E-7	7.0				Affymetrix [405022]	N
2011-06-16	21626137	Slavin TP	2011-05-28	Hum Genet	www.ncbi.nlm.nih.gov/pubmed/21626137	Two-marker association tests yield new disease associations for coronary artery disease and hypertension.	Hypertension	~2,000 European ancestry cases, ~3,000 European ancestry controls	NA	20p12.1	20;20	15625776;15618886	MACROD2	MACROD2; MACROD2						rs200759-A; rs200752-T	rs200759; rs200752	0		intron_variant; intron_variant		NR	7E-9	8.154901959985743				Affymetrix [405022]	N
2011-06-16	21626137	Slavin TP	2011-05-28	Hum Genet	www.ncbi.nlm.nih.gov/pubmed/21626137	Two-marker association tests yield new disease associations for coronary artery disease and hypertension.	Hypertension	~2,000 European ancestry cases, ~3,000 European ancestry controls	NA	5q14.2	5;5	83137962;83140542	XRCC4	XRCC4; XRCC4						rs6452524-G; rs6887846-A	rs6452524; rs6887846	0		intron_variant; intron_variant		NR	2E-7	6.698970004336019				Affymetrix [405022]	N
2011-06-16	21626137	Slavin TP	2011-05-28	Hum Genet	www.ncbi.nlm.nih.gov/pubmed/21626137	Two-marker association tests yield new disease associations for coronary artery disease and hypertension.	Hypertension	~2,000 European ancestry cases, ~3,000 European ancestry controls	NA	2p12	2;2	83065441;83066256	intergenic	LOC105374832 - LOC105374833; LOC105374832 - LOC105374833						rs10496288-G; rs10496289-C	rs10496288; rs10496289	0		intergenic_variant; intergenic_variant		NR	2E-9	8.698970004336019				Affymetrix [405022]	N
2011-10-21	21909115	Ehret GB	2011-09-11	Nature	www.ncbi.nlm.nih.gov/pubmed/21909115	Genetic variants in novel pathways influence blood pressure and cardiovascular disease risk.	Diastolic blood pressure	69,395 European ancestry individuals	Up to 133,361 European ancestry individuals	6p21.33	6	31648589	BAT2, BAT5	BAG6			7917			rs805303-G	rs805303	0	805303	intron_variant	0	0.61	3E-11	10.522878745280337		0.228	[NR] mmHg increase	Affymetrix, Illumina [~ 2500000] (imputed)	N
2014-07-01	21130132	Mick E	2010-12-01	Prog Neuropsychopharmacol Biol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/21130132	Genome-wide association study of blood pressure response to methylphenidate treatment of attention-deficit/hyperactivity disorder.	Response to methylphenidate treatment in attention-deficit/hyperactivity disorder (blood pressure)	140 child cases	NA	2p11.2	2	86133450	PTCD3	PTCD3			55037			rs2241437-C	rs2241437	0	2241437	intron_variant	0	0.016	3E-6	5.522878745280337				Affymetrix [316934]	N
2014-07-01	21130132	Mick E	2010-12-01	Prog Neuropsychopharmacol Biol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/21130132	Genome-wide association study of blood pressure response to methylphenidate treatment of attention-deficit/hyperactivity disorder.	Response to methylphenidate treatment in attention-deficit/hyperactivity disorder (blood pressure)	140 child cases	NA	3q13.31	3	116726477	intergenic	TUSC7 - MIR4447	285194	100616485		9437	123800	rs1432364-T	rs1432364	0	1432364	intron_variant	1	0.422	4E-6	5.3979400086720375				Affymetrix [316934]	N
